cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
92794.78,2016-11-21,100094.51,-0.00628174,0.00072847,0.00054187,7.2928,0.00127033,2,0.00755207
92794.78,2016-11-22,100208.52,-0.00081401,0.00099661,0.00014243,7.3983,0.00113904,2,0.00195305
92794.78,2016-11-23,100161.43,-0.00101376,-0.00051016,4.024e-05,7.3548,-0.00046992,2,0.00054384
92794.78,2016-11-25,100094.52,-0.00438347,-0.00094135,0.00027326,7.2928,-0.0006681,2,0.00371537
92794.78,2016-11-28,100063.31,0.00438326,3.062e-05,-0.0003424,7.2639,-0.00031178,2,-0.00469504
92794.78,2016-11-29,100076.59,-0.00181789,-8.92e-06,0.00014169,7.2762,0.00013278,2,0.00195066
89197.26,2016-11-30,99938.88,0.00102336,-0.00120153,-0.00017459,10.7482,-0.00137612,3,-0.00239948
95951.53,2016-12-01,99677.69,0.00106166,-0.00221851,-0.00039502,3.7382,-0.00261352,1,-0.00367518
95951.53,2016-12-02,99621.45,-0.00106533,-0.00058294,1.873e-05,3.6839,-0.00056421,1,0.00050112
95951.53,2016-12-05,99633.78,-0.00588509,-9.756e-05,0.00022136,3.6958,0.0001238,1,0.00600888
95951.53,2016-12-06,99637.73,-0.00312737,-7.742e-05,0.00011704,3.6996,3.962e-05,1,0.00316699
95951.53,2016-12-07,99735.4,-0.01210078,0.00049635,0.00048395,3.7939,0.0009803,1,0.01308108
95951.53,2016-12-08,99713.7,-0.00266609,-0.00031052,9.289e-05,3.773,-0.00021762,1,0.00244847
95951.53,2016-12-09,99741.32,-0.00576379,4.914e-05,0.00022792,3.7996,0.00027705,1,0.00604084
95951.53,2016-12-12,99737.87,0.00111382,9.04e-06,-4.364e-05,3.7963,-3.46e-05,1,-0.00114842
